2020:06:25-14:08:00,3771.8,3770.0,3778.8,3776.9
2020:06:25-14:09:00,3776.8,3770.9,3776.9,3773.9
2020:06:25-14:10:00,3774.8,3774.8,3781.0,3779.0
2020:06:25-14:11:00,3779.4,3778.9,3786.9,3786.8
2020:06:25-14:12:00,3786.0,3784.0,3794.4,3791.9
2020:06:25-14:13:00,3791.8,3782.9,3796.9,3782.9
2020:06:25-14:14:00,3783.0,3776.9,3783.0,3777.0
2020:06:25-14:15:00,3776.9,3776.9,3790.8,3779.8
2020:06:25-14:16:00,3778.9,3777.8,3788.0,3787.0
2020:06:25-14:17:00,3787.8,3786.8,3790.8,3788.8
2020:06:25-14:18:00,3788.3,3784.9,3790.9,3786.9
2020:06:25-14:19:00,3786.8,3786.0,3790.9,3788.8
2020:06:25-14:20:00,3789.3,3783.8,3789.8,3783.8
2020:06:25-14:21:00,3783.9,3779.8,3784.8,3781.3
2020:06:25-14:22:00,3780.9,3778.9,3785.9,3780.8
2020:06:25-14:23:00,3780.3,3778.9,3786.8,3785.8
2020:06:25-14:24:00,3786.2,3781.9,3787.8,3782.9
2020:06:25-14:25:00,3783.8,3781.0,3786.8,3781.8
2020:06:25-14:26:00,3782.7,3781.8,3787.7,3785.8
2020:06:25-14:27:00,3785.0,3779.8,3789.8,3780.8
2020:06:25-14:28:00,3780.0,3774.8,3780.8,3776.8
2020:06:25-14:29:00,3776.0,3774.7,3784.7,3782.7
2020:06:25-14:30:00,3783.5,3778.6,3790.1,3788.6
2020:06:25-14:31:00,3788.7,3785.7,3792.6,3785.7
2020:06:25-14:32:00,3785.8,3775.6,3791.6,3777.6
2020:06:25-14:33:00,3776.8,3775.6,3790.6,3788.6
2020:06:25-14:34:00,3788.7,3785.7,3797.4,3794.6
2020:06:25-14:35:00,3795.4,3793.6,3802.7,3798.6
2020:06:25-14:36:00,3799.4,3798.7,3806.8,3805.7
2020:06:25-14:37:00,3805.2,3798.6,3806.8,3799.2
2020:06:25-14:38:00,3799.6,3793.6,3799.7,3795.6
2020:06:25-14:39:00,3795.5,3792.2,3798.6,3795.6
2020:06:25-14:40:00,3795.7,3782.6,3795.7,3782.6
2020:06:25-14:41:00,3782.7,3777.6,3784.6,3777.6
2020:06:25-14:42:00,3777.7,3766.7,3778.6,3769.5
2020:06:25-14:43:00,3768.8,3767.6,3785.7,3783.7
2020:06:25-14:44:00,3784.5,3781.7,3793.4,3791.4
2020:06:25-14:45:00,3791.5,3783.6,3794.4,3784.6
2020:06:25-14:46:00,3785.0,3780.5,3788.4,3784.6
2020:06:25-14:47:00,3785.4,3782.6,3789.0,3787.6
2020:06:25-14:48:00,3787.5,3779.0,3787.5,3780.6
2020:06:25-14:49:00,3781.0,3779.6,3790.5,3779.6
2020:06:25-14:50:00,3780.4,3776.5,3785.5,3780.6
2020:06:25-14:51:00,3780.5,3779.7,3787.6,3787.4
2020:06:25-14:52:00,3787.6,3787.5,3794.5,3794.4
2020:06:25-14:53:00,3794.8,3788.5,3796.5,3796.4
2020:06:25-14:54:00,3797.4,3793.5,3804.4,3801.6
2020:06:25-14:55:00,3802.0,3800.5,3808.2,3802.5
2020:06:25-14:56:00,3802.4,3796.0,3803.4,3797.6
2020:06:25-14:57:00,3797.1,3796.6,3802.5,3801.5
2020:06:25-14:58:00,3801.6,3797.7,3802.6,3801.2
2020:06:25-14:59:00,3800.8,3800.6,3827.5,3825.6
2020:06:25-15:00:00,3824.8,3816.6,3828.5,3827.6
2020:06:25-15:01:00,3826.6,3815.7,3829.6,3828.6
2020:06:25-15:02:00,3829.4,3829.4,3840.5,3838.6
2020:06:25-15:03:00,3838.2,3828.6,3838.5,3831.6
2020:06:25-15:04:00,3830.8,3829.6,3841.4,3836.6
2020:06:25-15:05:00,3837.4,3834.6,3841.5,3834.7
2020:06:25-15:06:00,3834.6,3832.5,3839.5,3832.5
2020:06:25-15:07:00,3831.7,3825.5,3832.5,3827.5
2020:06:25-15:08:00,3827.6,3827.4,3838.6,3834.6
2020:06:25-15:09:00,3834.5,3827.6,3837.4,3837.4
2020:06:25-15:10:00,3838.2,3836.4,3859.6,3855.6
2020:06:25-15:11:00,3856.4,3849.5,3857.5,3854.3
2020:06:25-15:12:00,3853.5,3841.7,3853.5,3843.7
2020:06:25-15:13:00,3843.6,3841.6,3855.7,3854.3
2020:06:25-15:14:00,3854.4,3848.6,3856.6,3854.5
2020:06:25-15:15:00,3853.7,3850.5,3861.5,3856.6
2020:06:25-15:16:00,3857.0,3846.0,3857.0,3847.5
2020:06:25-15:17:00,3847.6,3846.6,3856.4,3855.6
2020:06:25-15:18:00,3854.8,3849.9,3857.4,3856.6
2020:06:25-15:19:00,3857.4,3850.2,3858.4,3850.8
2020:06:25-15:20:00,3851.2,3850.7,3863.6,3862.6
2020:06:25-15:21:00,3863.0,3862.5,3873.0,3864.4
2020:06:25-15:22:00,3864.0,3856.0,3864.0,3863.5
2020:06:25-15:23:00,3864.4,3862.6,3867.6,3866.5
2020:06:25-15:24:00,3865.6,3857.5,3866.4,3858.5
2020:06:25-15:25:00,3858.1,3856.6,3868.4,3868.4
2020:06:25-15:26:00,3868.5,3860.5,3874.4,3862.4
2020:06:25-15:27:00,3862.5,3860.6,3870.4,3863.5
2020:06:25-15:28:00,3863.6,3859.6,3864.5,3859.6
2020:06:25-15:29:00,3860.4,3856.0,3860.5,3856.5
2020:06:25-15:30:00,3856.4,3852.4,3862.5,3854.6
2020:06:25-15:31:00,3853.8,3851.6,3855.6,3851.6
2020:06:25-15:32:00,3851.5,3843.4,3851.6,3848.4
2020:06:25-15:33:00,3849.2,3847.6,3854.5,3848.4
2020:06:25-15:34:00,3848.5,3846.4,3850.3,3847.6
2020:06:25-15:35:00,3848.4,3847.6,3857.4,3856.4
2020:06:25-15:36:00,3856.5,3850.5,3856.6,3854.4
2020:06:25-15:37:00,3854.5,3845.6,3856.5,3846.5
2020:06:25-15:38:00,3846.6,3843.6,3847.4,3845.4
2020:06:25-15:39:00,3845.5,3843.6,3848.4,3844.4
2020:06:25-15:40:00,3844.5,3842.5,3847.4,3843.5
2020:06:25-15:41:00,3844.3,3830.4,3844.4,3833.0
2020:06:25-15:42:00,3833.4,3826.4,3833.5,3830.4
2020:06:25-15:43:00,3830.5,3828.6,3834.4,3833.4
2020:06:25-15:44:00,3834.2,3829.4,3839.4,3839.4
2020:06:25-15:45:00,3838.6,3835.5,3845.4,3843.4
2020:06:25-15:46:00,3843.6,3833.4,3844.4,3841.4
2020:06:25-15:47:00,3840.6,3830.4,3840.6,3834.4
2020:06:25-15:48:00,3834.5,3832.6,3837.5,3834.4
2020:06:25-15:49:00,3834.0,3833.6,3837.5,3835.5
2020:06:25-15:50:00,3835.9,3828.5,3836.5,3829.4
2020:06:25-15:51:00,3829.0,3827.4,3834.5,3831.5
2020:06:25-15:52:00,3831.4,3824.6,3832.4,3828.5
2020:06:25-15:53:00,3829.4,3826.5,3834.4,3827.4
2020:06:25-15:54:00,3827.0,3825.6,3831.4,3827.6
2020:06:25-15:55:00,3828.4,3824.5,3832.5,3827.5
2020:06:25-15:56:00,3827.4,3827.4,3831.4,3827.5
2020:06:25-15:57:00,3826.7,3822.6,3831.4,3823.6
2020:06:25-15:58:00,3824.0,3820.6,3826.4,3822.6
2020:06:25-15:59:00,3822.5,3820.6,3827.3,3821.6
2020:06:25-16:00:00,3822.4,3821.5,3827.6,3826.5
2020:06:25-16:01:00,3826.6,3817.6,3827.6,3818.6
2020:06:25-16:02:00,3818.7,3812.8,3820.6,3815.6
2020:06:25-16:03:00,3816.4,3815.6,3822.7,3820.7
2020:06:25-16:04:00,3821.1,3821.1,3827.6,3826.6
2020:06:25-16:05:00,3825.8,3818.1,3826.6,3820.7
2020:06:25-16:06:00,3820.8,3809.8,3820.8,3813.6
2020:06:25-16:07:00,3813.2,3810.7,3817.6,3811.6
2020:06:25-16:08:00,3811.2,3808.7,3815.5,3813.1
2020:06:25-16:09:00,3812.7,3812.6,3819.8,3818.6
2020:06:25-16:10:00,3817.8,3817.2,3825.6,3823.2
2020:06:25-16:11:00,3823.6,3818.8,3827.8,3827.7
2020:06:25-16:12:00,3828.1,3826.8,3832.5,3829.7
2020:06:25-16:13:00,3830.1,3829.7,3835.6,3830.6
2020:06:25-16:14:00,3829.7,3825.7,3829.7,3825.7
2020:06:25-16:15:00,3825.8,3821.7,3831.7,3830.6
2020:06:25-16:16:00,3829.8,3829.6,3834.6,3833.7
2020:06:25-16:17:00,3833.6,3833.6,3837.8,3836.6
2020:06:25-16:18:00,3835.8,3834.6,3837.8,3836.6
2020:06:25-16:19:00,3836.7,3833.8,3839.7,3839.6
2020:06:25-16:20:00,3839.5,3836.6,3839.6,3838.5
2020:06:25-16:21:00,3838.6,3836.1,3840.6,3838.6
2020:06:25-16:22:00,3839.4,3834.6,3840.6,3835.7
2020:06:25-16:23:00,3835.6,3834.6,3839.6,3837.7
2020:06:25-16:24:00,3838.6,3834.6,3840.6,3839.7
2020:06:25-16:25:00,3839.8,3834.7,3840.8,3839.8
2020:06:25-16:26:00,3839.7,3838.1,3840.7,3839.7
2020:06:25-16:27:00,3839.8,3836.7,3845.8,3845.6
2020:06:25-16:28:00,3844.8,3844.8,3850.5,3850.0
2020:06:25-16:29:00,3850.4,3846.6,3851.5,3850.6
2020:06:25-16:30:00,3850.4,3841.6,3853.6,3847.6
2020:06:25-16:31:00,3847.5,3839.6,3847.5,3840.6
2020:06:25-16:32:00,3840.5,3830.4,3840.5,3830.7
2020:06:25-16:33:00,3830.6,3817.5,3831.6,3817.5
2020:06:25-16:34:00,3817.6,3809.4,3819.4,3809.4
2020:06:25-16:35:00,3809.5,3806.6,3818.5,3816.6
2020:06:25-16:36:00,3817.0,3811.5,3818.5,3814.5
2020:06:25-16:37:00,3815.3,3811.6,3818.5,3812.6
2020:06:25-16:38:00,3812.5,3810.4,3819.4,3818.6
2020:06:25-16:39:00,3819.4,3815.0,3821.6,3819.6
2020:06:25-16:40:00,3820.5,3806.6,3821.4,3807.0
2020:06:25-16:41:00,3807.4,3799.6,3809.6,3799.6
2020:06:25-16:42:00,3799.7,3797.7,3813.4,3811.1
2020:06:25-16:43:00,3811.0,3809.6,3819.5,3817.6
2020:06:25-16:44:00,3818.0,3815.5,3821.4,3820.6
2020:06:25-16:45:00,3820.5,3810.4,3827.4,3825.4
2020:06:25-16:46:00,3824.6,3822.6,3828.6,3828.4
2020:06:25-16:47:00,3828.5,3826.0,3833.6,3831.5
2020:06:25-16:48:00,3830.6,3829.5,3836.5,3835.6
2020:06:25-16:49:00,3836.0,3834.5,3837.6,3835.5
2020:06:25-16:50:00,3835.6,3834.6,3837.4,3836.6
2020:06:25-16:51:00,3837.4,3832.6,3837.6,3832.6
2020:06:25-16:52:00,3833.4,3833.4,3838.6,3837.6
2020:06:25-16:53:00,3837.5,3836.6,3841.6,3840.6
2020:06:25-16:54:00,3841.5,3837.4,3842.6,3839.0
2020:06:25-16:55:00,3838.6,3836.6,3842.5,3840.5
2020:06:25-16:56:00,3840.4,3840.4,3844.6,3840.5
2020:06:25-16:57:00,3840.1,3835.4,3840.4,3835.6
2020:06:25-16:58:00,3836.4,3835.6,3844.0,3841.5
2020:06:25-16:59:00,3841.4,3836.6,3841.4,3840.4
2020:06:25-17:00:00,3841.3,3837.0,3844.3,3838.4
2020:06:25-17:01:00,3838.5,3838.5,3846.5,3845.0
2020:06:25-17:02:00,3845.4,3844.4,3847.4,3846.4
2020:06:25-17:03:00,3847.2,3845.8,3852.5,3852.4
2020:06:25-17:04:00,3852.5,3850.5,3859.4,3859.4
2020:06:25-17:05:00,3858.5,3857.4,3866.4,3863.3
2020:06:25-17:06:00,3862.5,3854.3,3863.2,3857.2
2020:06:25-17:07:00,3857.3,3853.3,3859.3,3854.4
2020:06:25-17:08:00,3855.2,3851.2,3858.3,3851.2
2020:06:25-17:09:00,3851.4,3851.3,3857.4,3854.3
2020:06:25-17:10:00,3854.4,3851.4,3858.3,3857.3
2020:06:25-17:11:00,3857.2,3854.8,3859.1,3857.2
2020:06:25-17:12:00,3858.2,3857.4,3865.2,3863.2
2020:06:25-17:13:00,3862.3,3861.2,3867.3,3863.2
2020:06:25-17:14:00,3862.4,3857.3,3864.2,3860.3
2020:06:25-17:15:00,3860.4,3860.4,3877.0,3876.0
2020:06:25-17:16:00,3875.6,3865.2,3876.0,3870.1
2020:06:25-17:17:00,3870.9,3865.1,3872.0,3868.1
2020:06:25-17:18:00,3869.0,3863.2,3870.1,3865.1
2020:06:25-17:19:00,3864.3,3863.1,3870.1,3869.1
2020:06:25-17:20:00,3870.0,3870.0,3874.0,3872.1
2020:06:25-17:21:00,3871.6,3869.2,3875.1,3871.2
2020:06:25-17:22:00,3871.1,3871.1,3875.2,3872.6
2020:06:25-17:23:00,3872.7,3866.7,3873.1,3869.2
2020:06:25-17:24:00,3869.6,3868.1,3872.2,3869.2
2020:06:25-17:25:00,3870.0,3862.2,3870.1,3865.1
2020:06:25-17:26:00,3864.2,3864.2,3871.2,3870.1
2020:06:25-17:27:00,3870.2,3868.2,3871.2,3869.6
2020:06:25-17:28:00,3870.0,3866.2,3871.2,3868.2
2020:06:25-17:29:00,3868.1,3868.1,3882.0,3881.0
2020:06:25-17:30:00,3881.2,3875.1,3883.0,3880.6
2020:06:25-17:31:00,3880.2,3880.0,3884.1,3880.1
2020:06:25-17:32:00,3881.0,3871.8,3882.0,3873.3
2020:06:25-17:33:00,3873.2,3865.0,3875.0,3866.0
2020:06:25-17:34:00,3866.2,3863.2,3867.0,3863.2
2020:06:25-17:35:00,3864.0,3863.2,3869.1,3869.0
2020:06:25-17:36:00,3868.2,3867.2,3871.2,3871.1
2020:06:25-17:37:00,3871.0,3871.0,3878.1,3876.2
2020:06:25-17:38:00,3876.1,3870.6,3876.2,3870.6
2020:06:25-17:39:00,3871.0,3866.1,3872.2,3866.1
2020:06:25-17:40:00,3866.2,3861.2,3867.6,3865.2
2020:06:25-17:41:00,3866.1,3866.1,3871.0,3870.1
2020:06:25-17:42:00,3870.9,3869.1,3872.2,3872.2
2020:06:25-17:43:00,3873.0,3871.1,3877.2,3877.2
2020:06:25-17:44:00,3876.2,3873.2,3879.1,3877.1
2020:06:25-17:45:00,3877.2,3876.6,3886.1,3884.2
2020:06:25-17:46:00,3884.6,3883.1,3887.0,3885.1
2020:06:25-17:47:00,3884.6,3882.1,3887.0,3885.0
2020:06:25-17:48:00,3884.2,3879.6,3885.6,3881.0
2020:06:25-17:49:00,3880.2,3880.0,3887.9,3883.1
2020:06:25-17:50:00,3883.9,3880.0,3885.1,3881.2
2020:06:25-17:51:00,3881.1,3881.0,3886.2,3885.2
2020:06:25-17:52:00,3885.1,3882.2,3888.0,3883.0
2020:06:25-17:53:00,3882.6,3881.5,3888.0,3886.6
2020:06:25-17:54:00,3887.0,3882.1,3887.0,3883.1
2020:06:25-17:55:00,3883.9,3881.6,3884.5,3883.0
2020:06:25-17:56:00,3882.2,3881.0,3883.2,3881.0
2020:06:25-17:57:00,3880.1,3878.0,3882.0,3881.2
2020:06:25-17:58:00,3882.0,3881.1,3884.1,3881.1
2020:06:25-17:59:00,3881.0,3880.0,3887.0,3883.6
2020:06:25-18:00:00,3884.0,3879.1,3885.0,3879.1
2020:06:25-18:01:00,3879.0,3875.0,3879.0,3876.1
2020:06:25-18:02:00,3876.0,3876.0,3878.0,3877.1
2020:06:25-18:03:00,3877.0,3869.0,3878.0,3871.0
2020:06:25-18:04:00,3870.2,3870.2,3874.1,3872.1
2020:06:25-18:05:00,3872.0,3872.0,3875.9,3874.1
2020:06:25-18:06:00,3874.0,3871.0,3875.0,3871.1
2020:06:25-18:07:00,3871.5,3868.0,3872.0,3871.0
2020:06:25-18:08:00,3871.1,3870.1,3873.0,3871.0
2020:06:25-18:09:00,3871.1,3869.1,3874.1,3871.1
2020:06:25-18:10:00,3871.0,3871.0,3876.0,3875.1
2020:06:25-18:11:00,3875.0,3873.0,3876.5,3874.0
2020:06:25-18:12:00,3874.1,3873.0,3879.1,3878.1
2020:06:25-18:13:00,3878.0,3875.0,3878.5,3877.1
2020:06:25-18:14:00,3877.0,3877.0,3885.0,3885.0
2020:06:25-18:15:00,3885.8,3884.5,3892.9,3892.8
2020:06:25-18:16:00,3892.9,3891.9,3913.5,3911.2
2020:06:25-18:17:00,3910.2,3901.0,3912.0,3901.9
2020:06:25-18:18:00,3902.0,3899.9,3904.0,3901.4
2020:06:25-18:19:00,3901.8,3899.9,3903.8,3903.0
2020:06:25-18:20:00,3902.9,3898.9,3905.0,3901.8
2020:06:25-18:21:00,3901.4,3896.8,3901.4,3898.0
2020:06:25-18:22:00,3897.3,3895.0,3899.0,3895.9
2020:06:25-18:23:00,3895.8,3892.8,3898.0,3892.9
2020:06:25-18:24:00,3892.8,3889.9,3893.8,3891.8
2020:06:25-18:25:00,3891.0,3887.8,3891.8,3887.8
2020:06:25-18:26:00,3887.0,3878.9,3888.8,3879.8
2020:06:25-18:27:00,3880.8,3879.8,3886.8,3886.8
2020:06:25-18:28:00,3886.9,3883.8,3892.8,3887.9
2020:06:25-18:29:00,3887.8,3885.9,3889.9,3889.8
2020:06:25-18:30:00,3889.9,3889.4,3895.4,3892.0
2020:06:25-18:31:00,3891.9,3887.8,3892.9,3888.0
2020:06:25-18:32:00,3888.8,3887.4,3891.0,3887.8
2020:06:25-18:33:00,3887.0,3881.0,3887.9,3883.0
2020:06:25-18:34:00,3883.8,3883.8,3889.0,3888.4
2020:06:25-18:35:00,3888.0,3886.8,3890.3,3889.9
2020:06:25-18:36:00,3889.8,3889.8,3894.8,3894.8
2020:06:25-18:37:00,3894.9,3890.8,3894.9,3891.8
2020:06:25-18:38:00,3891.9,3887.8,3893.9,3887.8
2020:06:25-18:39:00,3887.3,3886.9,3892.0,3891.9
2020:06:25-18:40:00,3892.0,3890.0,3893.9,3893.8
2020:06:25-18:41:00,3893.4,3893.0,3895.9,3895.8
2020:06:25-18:42:00,3895.9,3892.8,3895.9,3893.8
2020:06:25-18:43:00,3893.0,3889.2,3893.4,3889.9
2020:06:25-18:44:00,3890.8,3890.4,3896.0,3893.9
2020:06:25-18:45:00,3894.7,3889.2,3895.0,3892.0
2020:06:25-18:46:00,3892.3,3889.0,3893.0,3892.0
2020:06:25-18:47:00,3892.9,3890.5,3896.0,3892.0
2020:06:25-18:48:00,3892.2,3892.0,3896.8,3896.0
2020:06:25-18:49:00,3895.9,3892.9,3897.9,3893.9
2020:06:25-18:50:00,3893.5,3892.0,3896.9,3896.9
2020:06:25-18:51:00,3897.0,3885.9,3899.8,3886.0
2020:06:25-18:52:00,3886.8,3883.0,3888.0,3884.9
2020:06:25-18:53:00,3885.0,3882.3,3887.9,3884.2
2020:06:25-18:54:00,3884.0,3882.0,3885.8,3885.0
2020:06:25-18:55:00,3885.2,3883.0,3886.5,3885.0
2020:06:25-18:56:00,3885.2,3881.0,3887.3,3883.2
2020:06:25-18:57:00,3883.0,3879.3,3884.0,3881.0
2020:06:25-18:58:00,3880.7,3879.0,3884.8,3879.0
2020:06:25-18:59:00,3878.7,3876.0,3883.5,3882.0
2020:06:25-19:00:00,3882.8,3875.2,3884.0,3877.7
2020:06:25-19:01:00,3877.2,3873.0,3878.0,3875.0
2020:06:25-19:02:00,3874.3,3869.7,3881.0,3872.0
2020:06:25-19:03:00,3871.3,3870.5,3880.1,3879.2
2020:06:25-19:04:00,3879.1,3877.2,3882.2,3881.1
2020:06:25-19:05:00,3881.8,3876.1,3884.2,3883.2
2020:06:25-19:06:00,3883.1,3883.1,3887.8,3886.8
2020:06:25-19:07:00,3886.9,3884.8,3888.8,3886.9
2020:06:25-19:08:00,3887.8,3885.8,3889.7,3888.1
2020:06:25-19:09:00,3887.9,3887.1,3891.1,3887.8
2020:06:25-19:10:00,3887.1,3880.8,3888.8,3888.8
2020:06:25-19:11:00,3889.8,3885.8,3889.8,3886.9
2020:06:25-19:12:00,3887.8,3886.8,3893.8,3887.9
2020:06:25-19:13:00,3887.8,3881.9,3889.7,3883.9
2020:06:25-19:14:00,3884.1,3879.1,3885.9,3881.2
2020:06:25-19:15:00,3882.1,3876.2,3883.2,3876.2
2020:06:25-19:16:00,3876.1,3875.1,3881.2,3876.1
2020:06:25-19:17:00,3875.2,3874.1,3877.2,3874.2
2020:06:25-19:18:00,3874.1,3870.1,3874.9,3873.8
2020:06:25-19:19:00,3873.1,3869.1,3874.8,3873.9
2020:06:25-19:20:00,3872.9,3865.1,3872.9,3866.2
2020:06:25-19:21:00,3866.1,3865.2,3869.1,3865.2
2020:06:25-19:22:00,3865.1,3862.1,3870.1,3868.7
2020:06:25-19:23:00,3868.6,3867.1,3874.6,3872.1
2020:06:25-19:24:00,3871.2,3866.2,3874.1,3873.1
2020:06:25-19:25:00,3873.2,3866.1,3874.1,3870.1
2020:06:25-19:26:00,3869.2,3868.3,3876.9,3876.2
2020:06:25-19:27:00,3876.1,3866.3,3880.3,3877.2
2020:06:25-19:28:00,3877.3,3867.1,3879.1,3874.1
2020:06:25-19:29:00,3873.3,3873.1,3880.1,3878.3
2020:06:25-19:30:00,3877.5,3868.1,3878.3,3868.3
2020:06:25-19:31:00,3868.7,3867.3,3870.3,3869.3
2020:06:25-19:32:00,3869.2,3859.4,3869.3,3862.3
2020:06:25-19:33:00,3861.5,3860.3,3865.3,3864.9
2020:06:25-19:34:00,3864.5,3864.3,3875.3,3874.2
2020:06:25-19:35:00,3874.1,3871.3,3876.3,3873.3
2020:06:25-19:36:00,3873.2,3869.3,3874.1,3872.1
2020:06:25-19:37:00,3871.3,3869.3,3874.1,3871.2
2020:06:25-19:38:00,3871.3,3871.1,3874.1,3873.7
2020:06:25-19:39:00,3874.1,3873.7,3878.2,3876.6
2020:06:25-19:40:00,3876.2,3875.7,3880.3,3879.7
2020:06:25-19:41:00,3879.6,3878.1,3884.1,3882.1
2020:06:25-19:42:00,3882.3,3880.2,3884.1,3883.2
2020:06:25-19:43:00,3883.1,3881.3,3883.2,3882.3
2020:06:25-19:44:00,3881.8,3881.7,3884.2,3883.3
2020:06:25-19:45:00,3884.1,3881.3,3885.3,3881.7
2020:06:25-19:46:00,3881.3,3877.3,3883.3,3883.2
2020:06:25-19:47:00,3882.7,3879.7,3883.2,3881.3
2020:06:25-19:48:00,3882.1,3875.7,3882.2,3876.2
2020:06:25-19:49:00,3876.1,3873.2,3876.1,3875.1
2020:06:25-19:50:00,3875.0,3873.3,3875.2,3875.1
2020:06:25-19:51:00,3875.2,3875.1,3880.0,3879.0
2020:06:25-19:52:00,3879.1,3878.1,3881.0,3880.1
2020:06:25-19:53:00,3880.8,3879.0,3881.8,3880.5
2020:06:25-19:54:00,3880.1,3880.1,3882.0,3881.0
2020:06:25-19:55:00,3880.9,3879.1,3881.9,3881.9
2020:06:25-19:56:00,3881.5,3880.1,3882.1,3881.6
2020:06:25-19:57:00,3881.2,3877.2,3881.2,3878.1
2020:06:25-19:58:00,3878.6,3877.3,3879.9,3878.1
2020:06:25-19:59:00,3877.7,3877.0,3881.9,3877.1
2020:06:25-20:00:00,3877.9,3876.9,3881.5,3881.0
2020:06:25-20:01:00,3881.4,3879.9,3882.1,3882.0
2020:06:25-20:02:00,3882.1,3882.1,3887.5,3887.1
2020:06:25-20:03:00,3887.0,3886.0,3888.1,3888.1
2020:06:25-20:04:00,3888.9,3887.0,3889.1,3887.1
2020:06:25-20:05:00,3887.0,3887.0,3893.0,3891.0
2020:06:25-20:06:00,3890.2,3890.0,3893.9,3891.9
2020:06:25-20:07:00,3892.0,3889.0,3893.0,3889.9
2020:06:25-20:08:00,3890.0,3888.9,3890.9,3889.1
2020:06:25-20:09:00,3889.0,3888.5,3891.1,3891.1
2020:06:25-20:10:00,3891.0,3888.1,3891.1,3889.1
2020:06:25-20:11:00,3888.3,3885.1,3889.0,3886.0
2020:06:25-20:12:00,3886.9,3885.9,3887.1,3887.0
2020:06:25-20:13:00,3886.9,3886.0,3887.9,3887.0
2020:06:25-20:14:00,3886.2,3885.0,3888.7,3887.9
2020:06:25-20:15:00,3888.6,3888.0,3895.9,3893.9
2020:06:25-20:16:00,3893.1,3891.4,3895.9,3891.9
2020:06:25-20:17:00,3890.3,3883.9,3890.9,3883.9
2020:06:25-20:18:00,3884.1,3884.0,3894.0,3892.9
2020:06:25-20:19:00,3893.0,3893.0,3896.9,3895.9
2020:06:25-20:20:00,3896.6,3895.9,3899.0,3898.0
2020:06:25-20:21:00,3898.7,3896.9,3900.6,3897.9
2020:06:25-20:22:00,3898.6,3897.6,3901.8,3901.8
2020:06:25-20:23:00,3901.6,3900.3,3905.9,3904.9
2020:06:25-20:24:00,3904.8,3901.8,3904.8,3901.9
2020:06:25-20:25:00,3902.3,3900.9,3906.9,3906.6
2020:06:25-20:26:00,3906.9,3903.8,3907.9,3906.1
2020:06:25-20:27:00,3906.3,3905.6,3910.6,3909.6
2020:06:25-20:28:00,3908.5,3902.6,3908.5,3904.6
2020:06:25-20:29:00,3903.9,3898.6,3904.6,3899.6
2020:06:25-20:30:00,3899.8,3897.6,3901.8,3898.6
2020:06:25-20:31:00,3898.3,3897.0,3901.6,3900.6
2020:06:25-20:32:00,3901.0,3900.6,3903.6,3901.8
2020:06:25-20:33:00,3901.9,3901.6,3906.6,3906.6
2020:06:25-20:34:00,3906.3,3905.6,3913.4,3911.6
2020:06:25-20:35:00,3911.1,3903.9,3911.6,3904.6
2020:06:25-20:36:00,3904.8,3904.6,3907.6,3904.9
2020:06:25-20:37:00,3905.3,3902.8,3905.8,3902.8
2020:06:25-20:38:00,3903.1,3902.6,3904.6,3902.6
2020:06:25-20:39:00,3903.6,3902.6,3904.6,3902.8
2020:06:25-20:40:00,3903.1,3901.5,3903.8,3903.8
2020:06:25-20:41:00,3903.6,3901.8,3903.8,3901.8
2020:06:25-20:42:00,3901.9,3900.8,3903.1,3901.6
2020:06:25-20:43:00,3900.9,3900.9,3903.6,3901.6
2020:06:25-20:44:00,3901.5,3900.9,3903.3,3902.8
2020:06:25-20:45:00,3902.6,3902.1,3906.6,3902.6
2020:06:25-20:46:00,3902.3,3900.9,3902.6,3901.6
2020:06:25-20:47:00,3902.4,3901.6,3903.6,3902.6
2020:06:25-20:48:00,3901.9,3901.6,3906.6,3904.6
2020:06:25-20:49:00,3904.3,3903.8,3905.8,3905.6
2020:06:25-20:50:00,3905.8,3903.6,3906.8,3905.7
2020:06:25-20:51:00,3905.8,3905.7,3909.7,3907.2
2020:06:25-20:52:00,3907.5,3905.8,3907.7,3906.3
2020:06:25-20:53:00,3906.2,3904.8,3906.7,3906.7
2020:06:25-20:54:00,3907.7,3904.7,3909.8,3909.7
2020:06:25-20:55:00,3908.9,3904.7,3909.7,3905.7
2020:06:25-20:56:00,3904.9,3903.7,3905.7,3903.7
2020:06:25-20:57:00,3902.7,3901.9,3903.7,3902.7
2020:06:25-20:58:00,3901.9,3899.7,3902.7,3900.7
2020:06:25-20:59:00,3900.8,3900.8,3904.8,3902.7
2020:06:25-21:00:00,3903.4,3900.7,3903.7,3902.7
2020:06:25-21:01:00,3903.7,3902.7,3905.7,3905.7
2020:06:25-21:02:00,3905.9,3905.9,3906.8,3905.9
2020:06:25-21:03:00,3906.3,3904.8,3906.7,3905.7
2020:06:25-21:04:00,3906.3,3905.7,3906.7,3906.7
2020:06:25-21:05:00,3905.7,3904.7,3905.7,3905.7
2020:06:25-21:06:00,3906.4,3905.7,3907.7,3905.7
2020:06:25-21:07:00,3904.8,3904.4,3905.7,3905.7
2020:06:25-21:08:00,3905.3,3904.4,3905.7,3905.7
2020:06:25-21:09:00,3905.3,3904.7,3905.7,3905.7
2020:06:25-21:10:00,3904.7,3904.7,3904.7,3904.7
2020:06:25-21:11:00,3905.4,3904.7,3905.7,3904.7
